	62	8	30	197	108	-1																					
	62	8	30	205	105	-1																					
	62	8	30	186	120	-1																					
	60	8	30	181	123	-1																					
	62	8	30	173	129	-1																					
	62	8	30	169	136	-1																					
	62	8	30	162	141	-1																					
	62	8	30	159	148	-1																					
	62	8	30	151	155	-1																					
	62	8	30	152	147	-1																					
	62	8	30	152	133	-1																					
	62	8	30	162	129	-1																					
	62	8	30	152	125	-1																					
	62	8	30	152	116	-1																					
	62	8	30	171	106	-1																					
	62	8	30	151	101	-1																					
	62	8	30	142	100	-1																					
	62	8	30	140	37	-1																					
	62	8	30	133	65	-1																					
	60	8	30	134	72	-1																					
	60	8	30	128	74	-1																					
	57	8	30	123	73	-1																					
	60	8	30	115	86	-1																					
	60	8	30	121	87	-1																					
	60	8	30	128	98	-1																					
	60	8	30	121	99	-1																					
	60	8	30	108	95	-1																					
	60	8	30	104	87	-1																					
	60	8	30	107	80	-1																					
	60	8	30	109	64	-1																					
	60	8	30	108	55	-1																					
	60	8	30	118	42	-1																					
	60	8	30	126	42	-1																					
	60	8	30	133	44	-1																					
	60	8	30	125	26	-1																					
	60	8	30	113	34	-1																					
	60	8	30	105	33	-1																					
	60	8	30	108	43	-1																					
	60	8	30	103	49	-1																					
	60	8	30	97	46	-1																					
	60	8	30	88	41	-1																					
	60	8	30	95	26	-1																					
	60	8	30	96	36	-1																					
	60	8	30	96	56	-1																					
	60	8	30	102	61	-1																					
	60	8	30	104	70	-1																					
	60	8	30	96	78	-1																					
	60	8	30	97	66	-1																					
	57	8	30	81	63	-1																					
	57	8	30	70	57	-1																					
	57	8	30	65	64	-1																					
	57	8	30	64	71	-1																					
	57	8	30	56	75	-1																					
	57	8	30	46	71	-1																					
	57	8	30	38	71	-1																					
	57	8	30	35	62	-1																					
	57	8	30	27	75	-1																					
	57	8	30	34	78	-1																					
	57	8	30	25	83	-1																					
	57	8	30	21	92	-1																					
	58	8	30	38	87	-1																					
	57	8	30	38	98	-1																					
	57	8	30	48	99	-1																					
	57	8	30	55	100	-1																					
	57	8	30	62	91	-1																					
	57	8	30	70	92	-1																					
	57	8	30	79	89	-1																					
	57	8	30	85	91	-1																					
	60	8	30	91	86	-1																					
	57	8	30	89	71	-1																					
	57	8	30	90	50	-1																					
	58	8	30	69	120	-1																					
	58	8	30	61	121	-1																					
	58	8	30	54	120	-1																					
	58	8	30	43	121	-1																					
	58	8	30	35	121	-1																					
	58	8	30	24	120	-1																					
	58	8	30	18	127	-1																					
	58	8	30	25	127	-1																					
	58	8	30	32	132	-1																					
	58	8	30	29	98	-1																					
	58	8	30	42	134	-1																					
	58	8	30	35	141	-1																					
	58	8	30	26	149	-1																					
	58	8	30	26	160	-1																					
	58	8	30	33	157	-1																					
	58	8	30	40	150	-1																					
	58	8	30	52	138	-1																					
	58	8	30	61	134	-1																					
	60	8	30	74	81	-1																					
	58	8	30	75	133	-1																					
	58	8	30	81	126	-1																					
	58	8	30	87	120	-1																					
	58	8	30	77	118	-1																					
	58	8	30	96	123	-1																					
	58	8	30	107	119	-1																					
	58	8	30	112	124	-1																					
	58	8	30	119	139	-1																					
	58	8	30	107	139	-1																					
	58	8	30	105	130	-1																					
	58	8	30	107	149	-1																					
	58	8	30	86	131	-1																					
	61	8	30	73	125	-1																					
	58	8	30	76	145	-1																					
	58	8	30	69	139	-1																					
	58	8	30	60	143	-1																					
	58	8	30	52	157	-1																					
	58	8	30	52	165	-1																					
	58	8	30	45	175	-1																					
	58	8	30	33	168	-1																					
	58	8	30	35	175	-1																					
	58	8	30	42	164	-1																					
	58	8	30	64	164	-1																					
	61	8	30	131	178	-1																					
	58	8	30	79	156	-1																					
	58	8	30	93	137	-1																					
	58	8	30	115	154	-1																					
	58	8	30	124	152	-1																					
	58	8	30	129	141	-1																					
	58	8	30	125	129	-1																					
	58	8	30	124	161	-1																					
	58	8	30	115	168	-1																					
	58	8	30	120	177	-1																					
	61	8	30	127	171	-1																					
	61	8	30	127	188	-1																					
	61	8	30	121	196	-1																					
	61	8	30	123	208	-1																					
	61	8	30	121	217	-1																					
	61	8	30	106	225	-1																					
	61	8	30	109	217	-1																					
	61	8	30	102	212	-1																					
	61	8	30	98	207	-1																					
	61	8	30	88	208	-1																					
	61	8	30	80	207	-1																					
	61	8	30	78	198	-1																					
	61	8	30	88	189	-1																					
	61	8	30	83	185	-1																					
	58	8	30	98	193	-1																					
	61	8	30	73	179	-1																					
	58	8	30	71	184	-1																					
	61	8	30	161	188	-1																					
	61	8	30	114	209	-1																					
	61	8	30	153	187	-1																					
	61	8	30	166	190	-1																					
	61	8	30	159	195	-1																					
	61	8	30	172	195	-1																					
	61	8	30	179	194	-1																					
	61	8	30	183	201	-1																					
	61	8	30	177	207	-1																					
	58	8	30	176	214	-1																					
	61	8	30	173	221	-1																					
	58	8	30	160	203	-1																					
	63	8	30	161	225	-1
	63	8	30	165	226	-1
	63	8	30	169	227	-1																					
	61	8	30	161	218	-1																					
	61	8	30	157	214	-1																					
	61	8	30	153	209	-1																					
	61	8	30	150	203	-1																					
	61	8	30	167	225	-1																					
	61	8	30	93	150	-1																					
	61	8	30	169	204	-1																					
	61	8	30	44	213	-1																					
	61	8	30	39	210	-1																					
	61	8	30	31	207	-1																					
	58	8	30	24	212	-1																					
	58	8	30	27	229	-1																					
	61	8	30	31	236	-1																					
	61	8	30	29	245	-1																					
	58	8	30	36	225	-1																					
	58	8	30	42	244	-1																					
	61	8	30	50	241	-1																					
	61	8	30	50	230	-1																					
	61	8	30	43	222	-1																					
	61	8	30	29	220	-1																					
	61	8	30	15	218	-1																					
	61	8	30	19	205	-1																					
	61	8	30	11	246	-1																					
	61	8	30	6	240	-1																					
	61	8	30	157	224	-1																					
	61	8	30	85	141	-1																					
	58	8	30	22	244	-1																					
	58	8	30	52	204	-1																					
	58	8	30	165	219	-1																					
	57	8	30	114	78	-1																					
end																											
// ------------------------------------------------------------																											
// ·?½??®???f_??T? 5:55 2004-02-17_?s½??? T®?e_?¤µ???																											
// ------------------------------------------------------------																											
2																											
	35	4	30	29	208	-1																					
	40	4	30	30	183	-1																					
	35	4	30	33	206	-1																					
	40	4	30	54	213	-1																					
	36	4	30	193	239	-1																					
	36	4	30	191	131	-1																					
	36	4	30	191	118	-1																					
	36	4	30	164	29	-1																					
	36	4	30	164	37	-1																					
	36	4	30	164	48	-1																					
	36	4	30	164	63	-1																					
	36	4	30	164	74	-1																					
	36	4	30	164	98	-1																					
	36	4	30	164	112	-1																					
	36	4	30	164	126	-1																					
	36	4	30	175	127	-1																					
	36	4	30	184	128	-1																					
	36	4	30	199	134	-1																					
	36	4	30	206	136	-1																					
	36	4	30	227	136	-1																					
	36	4	30	242	135	-1																					
	39	4	30	243	125	-1																					
	36	4	30	229	127	-1																					
	39	4	30	245	109	-1																					
	36	4	30	217	127	-1																					
	36	4	30	244	89	-1																					
	36	4	30	207	127	-1																					
